i,len
0,0
1,1
2,2
3,3
4,4
5,5
6,5
7,4
8,5
9,6
10,7
11,5
12,4
13,5
14,6
15,7
16,5
17,3
18,4
19,5
20,6
21,4
22,5
23,6
24,6
25,3
26,4
27,5
28,6
29,5
30,6
31,3
32,4
33,5
34,5
35,4
36,5
37,5
38,6
39,7
40,2
41,3
42,4
43,5
44,5
45,4
46,5
47,4
48,5
49,6
50,5
51,6
52,3
53,4
54,4
55,5
56,6
57,7
58,6
59,7
60,5
61,6
62,6
63,3
64,4
65,5
66,6
67,7
68,5
69,6
70,7
71,4
72,5
73,5
74,5
75,6
76,3
77,4
78,4
79,5
80,5
81,2
82,3
83,4
84,5
85,6
86,7
87,4
88,5
89,6
90,7
91,5
92,6
93,6
94,3
95,4
96,5
97,6
98,5
99,6
100,6
101,3
102,4
103,5
104,6
105,7
106,5
107,6
108,7
109,4
110,5
111,6
112,7
113,8
114,5
115,6
116,6
117,2
118,3
119,4
120,5
121,6
122,5
123,6
124,4
125,3
126,4
127,5
128,6
129,6
130,7
131,5
132,6
133,6
134,7
135,4
136,3
137,4
138,5
139,6
140,7
141,5
142,6
143,4
144,5
145,6
146,7
147,8
148,4
149,5
150,6
151,5
152,6
153,2
154,3
155,4
156,5
157,5
158,4
159,5
160,5
161,6
162,3
163,4
164,5
165,6
166,7
167,4
168,5
169,6
170,5
171,6
172,7
173,8
174,6
175,4
176,5
177,6
178,3
179,4
180,5
181,5
182,4
183,5
184,6
185,5
186,6
187,4
188,5
189,6
190,7
191,8
192,5
193,6
194,2
195,3
196,4
197,5
198,5
199,4
200,5
201,3
202,4
203,5
204,6
205,7
206,6
207,4
208,5
209,3
210,4
211,5
212,6
213,5
214,6
215,4
216,5
217,4
218,5
219,5
220,3
221,4
222,5
223,6
224,4
225,5
226,6
227,7
228,1
229,2
230,3
231,4
232,5
233,5
234,6
235,4
236,5
237,6
238,7
239,4
240,5
241,6
242,7
243,3
244,4
245,5
246,6
247,7
248,5
249,4
250,5
251,4
252,5
253,6
254,7
255,8
256,6
257,7
258,5
259,6
260,3
261,4
262,5
263,6
264,6
265,5
266,6
267,6
268,4
269,5
270,6
271,7
272,3
273,4
274,5
275,6
276,5
277,4
278,5
279,2
280,3
281,4
282,5
283,6
284,7
285,4
286,5
287,4
288,5
289,3
290,4
291,5
292,6
293,5
294,6
295,7
296,4
297,5
298,4
299,5
300,3
301,4
302,5
303,6
304,6
305,7
306,8
307,5
308,6
309,6
310,4
311,5
312,6
313,7
314,6
315,7
316,8
317,3
318,4
319,5
320,6
321,5
322,6
323,7
324,5
325,6
326,7
327,4
328,5
329,6
330,7
331,5
332,6
333,7
334,4
335,5
336,6
337,7
338,5
339,5
340,2
341,3
342,4
343,5
344,6
345,7
346,5
347,5
348,4
349,5
350,6
351,7
352,8
353,5
354,6
355,6
356,3
357,4
358,5
359,6
360,7
361,5
362,6
363,6
364,5
365,6
366,6
367,4
368,5
369,6
370,7
371,6
372,7
373,3
374,4
375,5
376,5
377,5
378,6
379,4
380,5
381,6
382,7
383,8
384,5
385,5
386,6
387,2
388,3
389,4
390,5
391,6
392,7
393,5
394,6
395,7
396,4
397,5
398,6
399,7
400,4
401,5
402,6
403,4
404,5
405,3
406,4
407,5
408,6
409,6
410,4
411,5
412,6
413,7
414,7
415,6
416,7
417,8
418,4
419,3
420,4
421,5
422,6
423,6
424,7
425,4
426,5
427,6
428,6
429,7
430,5
431,6
432,6
433,7
434,4
435,5
436,6
437,7
438,8
439,2
440,3
441,4
442,5
443,4
444,5
445,6
446,7
447,6
448,4
449,5
450,6
451,3
452,4
453,5
454,5
455,6
456,4
457,5
458,6
459,7
460,3
461,4
462,5
463,6
464,4
465,5
466,6
467,7
468,4
469,5
470,6
471,7
472,6
473,5
474,6
475,6
476,3
477,4
478,5
479,6
480,7
481,8
482,5
483,6
484,4
485,5
486,5
487,4
488,5
489,6
490,5
491,6
492,6
493,1
494,2
495,3
496,4
497,5
498,5
499,6
500,4
501,5
502,6
503,4
504,5
505,6
506,3
507,4
508,5
509,6
510,7
511,4
512,5
513,6
514,7
515,4
516,5
517,6
518,7
519,6
520,5
521,6
522,7
523,6
524,7
525,3
526,4
527,5
528,5
529,6
530,7
531,4
532,5
533,5
534,5
535,4
536,5
537,6
538,5
539,6
540,7
541,8
542,6
543,7
544,3
545,4
546,5
547,6
548,4
549,5
550,6
551,7
552,4
553,5
554,6
555,7
556,6
557,2
558,3
559,4
560,5
561,6
562,5
563,4
564,5
565,6
566,7
567,6
568,7
569,8
570,5
571,6
572,7
573,7
574,8
575,3
576,4
577,5
578,6
579,7
580,8
581,6
582,7
583,5
584,6
585,4
586,5
587,6
588,7
589,7
590,5
591,4
592,5
593,5
594,3
595,4
596,5
597,6
598,7
599,6
600,6
601,4
602,5
603,6
604,7
605,6
606,7
607,4
608,5
609,6
610,7
611,8
612,2
613,3
614,4
615,5
616,6
617,7
618,5
619,6
620,7
621,7
622,8
623,6
624,7
625,4
626,5
627,6
628,7
629,8
630,5
631,6
632,7
633,8
634,3
635,4
636,5
637,5
638,6
639,7
640,7
641,8
642,4
643,5
644,5
645,6
646,7
647,8
648,4
649,5
650,5
651,3
652,4
653,5
654,6
655,7
656,8
657,5
658,6
659,7
660,8
661,4
662,5
663,6
664,7
665,8
666,6
667,5
668,6
669,6
670,4
671,5
672,6
673,7
674,5
675,6
676,7
677,2
678,3
679,4
680,5
681,5
682,6
683,7
684,5
685,6
686,7
687,4
688,5
689,6
690,5
691,6
692,7
693,8
694,5
695,6
696,6
697,7
698,8
699,3
700,4
701,5
702,6
703,7
704,5
705,6
706,7
707,6
708,6
709,4
710,5
711,5
712,6
713,7
714,6
715,7
716,4
717,5
718,6
719,5
720,6
721,7
722,2
723,3
724,4
725,5
726,6
727,7
728,5
729,6
730,7
731,4
732,5
733,6
734,7
735,4
736,5
737,6
738,3
739,4
740,4
741,4
742,5
743,6
744,7
745,8
746,3
747,4
748,4
749,4
750,5
751,6
752,6
753,7
754,5
755,6
756,6
757,7
758,1
759,2
760,3
761,4
762,5
763,6
764,5
765,6
766,4
767,5
768,6
769,7
770,4
771,5
772,6
773,5
774,6
775,3
776,4
777,5
778,6
779,7
780,4
781,5
782,6
783,7
784,8
785,5
786,6
787,7
788,8
789,3
790,4
791,5
792,6
793,6
794,4
795,5
796,6
797,6
798,5
799,6
800,6
801,3
802,4
803,5
804,6
805,6
806,5
807,6
808,4
809,5
810,6
811,7
812,5
813,6
814,5
815,6
816,4
817,5
818,6
819,7
820,5
821,6
822,7
823,2
824,3
825,4
826,5
827,6
828,5
829,4
830,5
831,6
832,7
833,6
834,5
835,6
836,7
837,8
838,6
839,3
840,4
841,5
842,6
843,7
844,5
845,6
846,7
847,8
848,7
849,8
850,4
851,5
852,6
853,7
854,8
855,5
856,6
857,7
858,6
859,7
860,3
861,4
862,5
863,6
864,7
865,5
866,4
867,5
868,5
869,6
870,7
871,5
872,6
873,7
874,8
875,7
876,4
877,5
878,6
879,7
880,8
881,6
882,7
883,5
884,6
885,6
886,2
887,3
888,4
889,5
890,6
891,7
892,6
893,7
894,5
895,4
896,5
897,6
898,7
899,8
900,5
901,3
902,4
903,5
904,6
905,5
906,6
907,3
908,4
909,5
910,6
911,6
912,6
913,5
914,6
915,7
916,8
917,6
918,4
919,5
920,6
921,7
922,7
923,8
924,5
925,6
926,7
927,5
928,4
929,5
930,5
931,5
932,6
933,7
934,2
935,3
936,4
937,5
938,6
939,7
940,6
941,5
942,6
943,6
944,4
945,5
946,6
947,7
948,4
949,5
950,6
951,7
952,5
953,6
954,7
955,8
956,5
957,6
958,3
959,4
960,5
961,6
962,7
963,7
964,4
965,5
966,6
967,7
968,8
969,5
970,6
971,6
972,3
973,4
974,5
975,6
976,7
977,8
978,4
979,5
980,6
981,7
982,8
983,5
984,4
985,5
986,5
987,5
988,6
989,7
990,2
991,3
992,4
993,5
994,6
995,7
996,8
997,5
998,6
999,4
1000,5
1001,6
1002,5
1003,6
1004,7
1005,8
1006,3
1007,4
1008,5
1009,5
1010,6
1011,7
1012,6
1013,7
1014,3
1015,4
1016,5
1017,6
1018,7
1019,6
1020,7
1021,4
1022,5
1023,6
1024,7
1025,6
1026,7
1027,8
1028,5
1029,1
1030,2
1031,3
1032,4
1033,5
1034,5
1035,6
1036,7
1037,8
1038,6
1039,7
1040,4
1041,5
1042,6
1043,7
1044,6
1045,7
1046,3
1047,4
1048,5
1049,6
1050,7
1051,6
1052,7
1053,5
1054,3
1055,4
1056,5
1057,6
1058,7
1059,8
1060,5
1061,6
1062,4
1063,5
1064,6
1065,5
1066,6
1067,7
1068,8
1069,2
1070,3
1071,4
1072,5
1073,6
1074,7
1075,5
1076,5
1077,4
1078,5
1079,5
1080,6
1081,7
1082,8
1083,4
1084,5
1085,6
1086,7
1087,8
1088,3
1089,4
1090,5
1091,6
1092,6
1093,5
1094,6
1095,7
1096,8
1097,4
1098,5
1099,6
1100,7
1101,7
1102,3
1103,4
1104,5
1105,6
1106,5
1107,6
1108,7
1109,8
1110,5
1111,6
1112,7
1113,4
1114,5
1115,6
1116,7
1117,4
1118,5
1119,6
1120,6
1121,5
1122,6
1123,6
1124,7
1125,2
1126,3
1127,4
1128,5
1129,6
1130,7
1131,5
1132,5
1133,4
1134,5
1135,5
1136,6
1137,7
1138,5
1139,6
1140,7
1141,8
1142,7
1143,4
1144,5
1145,6
1146,6
1147,7
1148,8
1149,5
1150,6
1151,6
1152,6
1153,3
1154,4
1155,5
1156,6
1157,5
1158,6
1159,3
1160,4
1161,5
1162,5
1163,6
1164,7
1165,8
1166,4
1167,5
1168,5
1169,6
1170,7
1171,6
1172,7
1173,2
1174,3
1175,4
1176,5
1177,6
1178,6
1179,5
1180,6
1181,7
1182,6
1183,7
1184,8
1185,4
1186,5
1187,6
1188,7
1189,7
1190,8
1191,5
1192,6
1193,7
1194,5
1195,4
1196,5
1197,5
1198,6
1199,7
1200,3
1201,4
1202,5
1203,6
1204,7
1205,6
1206,7
1207,5
1208,6
1209,7
1210,8
1211,4
1212,5
1213,6
1214,7
1215,8
1216,7
1217,8
1218,5
1219,6
1220,7
1221,3
1222,4
1223,5
1224,6
1225,6
1226,7
1227,8
1228,5
1229,6
1230,6
1231,7
1232,4
1233,5
1234,5
1235,6
1236,2
1237,3
1238,4
1239,5
1240,6
1241,7
1242,5
1243,6
1244,7
1245,4
1246,5
1247,6
1248,5
1249,6
1250,5
1251,6
1252,7
1253,4
1254,5
1255,6
1256,5
1257,6
1258,6
1259,3
1260,4
1261,5
1262,6
1263,6
1264,5
1265,6
1266,6
1267,4
1268,5
1269,6
1270,6
1271,3
1272,4
1273,5
1274,6
1275,7
1276,8
1277,5
1278,6
1279,7
1280,8
1281,4
1282,5
1283,6
1284,7
1285,3
1286,4
1287,5
1288,6
1289,5
1290,6
1291,4
1292,5
1293,6
1294,7
1295,4
1296,5
1297,6
1298,5
1299,6
1300,1
1301,2
1302,3
1303,4
1304,5
1305,6
1306,7
1307,6
1308,5
1309,6
1310,7
1311,6
1312,4
1313,4
1314,3
1315,4
1316,5
1317,6
1318,7
1319,8
1320,4
1321,4
1322,3
1323,4
1324,5
1325,6
1326,4
1327,5
1328,6
1329,7
1330,4
1331,5
1332,6
1333,7
1334,5
1335,6
1336,7
1337,2
1338,3
1339,4
1340,5
1341,6
1342,7
1343,5
1344,6
1345,4
1346,5
1347,6
1348,7
1349,6
1350,7
1351,5
1352,4
1353,5
1354,6
1355,6
1356,6
1357,7
1358,5
1359,6
1360,7
1361,3
1362,4
1363,5
1364,6
1365,7
1366,8
1367,6
1368,5
1369,6
1370,7
1371,8
1372,5
1373,6
1374,4
1375,5
1376,6
1377,7
1378,5
1379,6
1380,7
1381,5
1382,2
1383,3
1384,4
1385,5
1386,6
1387,7
1388,5
1389,6
1390,7
1391,4
1392,5
1393,6
1394,6
1395,5
1396,6
1397,6
1398,7
1399,8
1400,4
1401,5
1402,6
1403,7
1404,8
1405,5
1406,6
1407,7
1408,8
1409,3
1410,4
1411,5
1412,5
1413,4
1414,5
1415,6
1416,7
1417,8
1418,5
1419,4
1420,5
1421,6
1422,7
1423,8
1424,7
1425,5
1426,3
1427,4
1428,5
1429,6
1430,7
1431,8
1432,5
1433,6
1434,7
1435,8
1436,4
1437,5
1438,6
1439,7
1440,6
1441,7
1442,8
1443,7
1444,5
1445,6
1446,7
1447,2
1448,3
1449,4
1450,5
1451,6
1452,7
1453,8
1454,4
1455,5
1456,6
1457,7
1458,6
1459,7
1460,4
1461,5
1462,6
1463,6
1464,6
1465,7
1466,3
1467,4
1468,5
1469,5
1470,4
1471,5
1472,5
1473,6
1474,7
1475,7
1476,4
1477,5
1478,6
1479,5
1480,6
1481,7
1482,6
1483,7
1484,8
1485,3
1486,4
1487,5
1488,6
1489,7
1490,8
1491,7
1492,5
1493,6
1494,7
1495,8
1496,6
1497,7
1498,4
1499,5
1500,5
1501,6
1502,2
1503,3
1504,4
1505,5
1506,6
1507,6
1508,7
1509,4
1510,5
1511,6
1512,7
1513,4
1514,5
1515,6
1516,3
1517,4
1518,5
1519,6
1520,7
1521,6
1522,7
1523,8
1524,5
1525,6
1526,4
1527,5
1528,5
1529,5
1530,4
1531,5
1532,6
1533,7
1534,5
1535,3
1536,4
1537,5
1538,6
1539,7
1540,6
1541,7
1542,5
1543,6
1544,6
1545,7
1546,4
1547,5
1548,6
1549,7
1550,4
1551,5
1552,6
1553,7
1554,3
1555,4
1556,5
1557,6
1558,4
1559,5
1560,6
1561,4
1562,5
1563,6
1564,5
1565,1
1566,2
1567,3
1568,4
1569,5
1570,6
1571,6
1572,5
1573,6
1574,4
1575,5
1576,5
1577,4
1578,5
1579,6
1580,5
1581,6
1582,7
1583,8
1584,3
1585,4
1586,5
1587,6
1588,6
1589,5
1590,6
1591,6
1592,7
1593,4
1594,5
1595,6
1596,7
1597,4
1598,5
1599,6
1600,3
1601,4
1602,5
1603,6
1604,7
1605,4
1606,5
1607,6
1608,5
1609,3
1610,4
1611,5
1612,6
1613,4
1614,5
1615,6
1616,6
1617,7
1618,4
1619,5
1620,2
1621,3
1622,4
1623,5
1624,6
1625,7
1626,8
1627,4
1628,5
1629,6
1630,7
1631,6
1632,5
1633,6
1634,7
1635,6
1636,4
1637,5
1638,6
1639,7
1640,6
1641,3
1642,4
1643,4
1644,5
1645,6
1646,7
1647,8
1648,6
1649,7
1650,7
1651,4
1652,5
1653,6
1654,6
1655,3
1656,4
1657,5
1658,4
1659,5
1660,6
1661,4
1662,5
1663,6
1664,7
1665,4
1666,5
1667,6
1668,7
1669,5
1670,6
1671,7
1672,2
1673,3
1674,4
1675,5
1676,6
1677,5
1678,5
1679,6
1680,7
1681,8
1682,4
1683,5
1684,6
1685,5
1686,5
1687,3
1688,4
1689,5
1690,6
1691,7
1692,6
1693,7
1694,4
1695,5
1696,6
1697,6
1698,5
1699,6
1700,6
1701,5
1702,6
1703,7
1704,3
1705,4
1706,5
1707,6
1708,6
1709,5
1710,6
1711,7
1712,8
1713,4
1714,5
1715,5
1716,5
1717,6
1718,7
1719,2
1720,3
1721,4
1722,5
1723,5
1724,5
1725,6
1726,7
1727,4
1728,5
1729,6
1730,7
1731,5
1732,6
1733,7
1734,4
1735,5
1736,6
1737,7
1738,5
1739,6
1740,7
1741,5
1742,6
1743,3
1744,4
1745,5
1746,6
1747,7
1748,8
1749,6
1750,7
1751,4
1752,5
1753,6
1754,6
1755,5
1756,6
1757,7
1758,8
1759,6
1760,3
1761,4
1762,5
1763,4
1764,5
1765,4
1766,5
1767,6
1768,7
1769,5
1770,6
1771,3
1772,4
1773,5
1774,4
1775,5
1776,4
1777,5
1778,6
1779,7
1780,2
1781,3
1782,4
1783,5
1784,4
1785,5
1786,5
1787,6
1788,3
1789,4
1790,5
1791,6
1792,7
1793,4
1794,5
1795,6
1796,6
1797,5
1798,6
1799,6
1800,3
1801,4
1802,5
1803,6
1804,5
1805,6
1806,7
1807,6
1808,7
1809,8
1810,4
1811,5
1812,4
1813,5
1814,5
1815,6
1816,7
1817,3
1818,4
1819,5
1820,6
1821,7
1822,4
1823,5
1824,6
1825,7
1826,4
1827,5
1828,6
1829,5
1830,1
1831,2
1832,3
1833,4
1834,5
1835,6
1836,7
1837,4
1838,5
1839,6
1840,3
1841,4
1842,5
1843,5
1844,4
1845,5
1846,4
1847,5
1848,6
1849,5
1850,6
1851,3
1852,4
1853,5
1854,4
1855,5
1856,6
1857,6
1858,7
1859,3
1860,4
1861,5
1862,4
1863,5
1864,5
1865,2
1866,3
1867,4
1868,5
1869,6
1870,5
1871,6
1872,7
1873,8
1874,4
1875,5
1876,6
1877,5
1878,6
1879,4
1880,5
1881,5
1882,3
1883,4
1884,5
1885,6
1886,4
1887,5
1888,6
1889,6
1890,7
1891,8
1892,5
1893,6
1894,4
1895,5
1896,6
1897,7
1898,3
1899,4
1900,5
1901,6
1902,5
1903,4
1904,5
1905,5
1906,2
1907,3
1908,4
1909,5
1910,6
1911,5
1912,6
1913,4
1914,5
1915,6
1916,7
1917,8
1918,4
1919,5
1920,6
1921,5
1922,6
1923,7
1924,3
1925,4
1926,4
1927,5
1928,6
1929,7
1930,6
1931,5
1932,6
1933,7
1934,6
1935,3
1936,4
1937,4
1938,5
1939,6
1940,5
1941,6
1942,2
1943,3
1944,4
1945,5
1946,6
1947,6
1948,5
1949,6
1950,7
1951,8
1952,4
1953,5
1954,6
1955,7
1956,5
1957,6
1958,7
1959,3
1960,4
1961,5
1962,6
1963,6
1964,5
1965,6
1966,3
1967,4
1968,5
1969,6
1970,6
1971,5
1972,6
1973,7
1974,4
1975,5
1976,6
1977,7
1978,2
1979,3
1980,4
1981,5
1982,5
1983,4
1984,3
1985,4
1986,5
1987,6
1988,5
1989,5
1990,4
1991,5
1992,6
1993,7
1994,5
1995,6
1996,7
1997,3
1998,4
1999,5
2000,6
2001,6
2002,5
2003,6
2004,7
2005,6
2006,7
2007,4
2008,3
2009,4
2010,5
2011,6
2012,5
2013,6
2014,4
2015,5
2016,4
2017,5
2018,5
2019,2
2020,3
2021,4
2022,5
2023,6
2024,7
2025,5
2026,4
2027,5
2028,5
2029,3
2030,4
2031,5
2032,6
2033,5
2034,6
2035,3
2036,4
2037,5
2038,6
2039,6
2040,4
2041,5
2042,6
2043,3
2044,4
2045,5
2046,5
2047,6
2048,7
2049,4
2050,5
2051,5
2052,6
2053,7
2054,4
2055,5
2056,5
